listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.cs-re.co.uk/properties/portwall-lofts-portwall-lane-bristol-city-of-bristol-bs1-6nb/,"Portwall Lofts, Portwall Lane, Bristol, City of Bristol, BS1 6NB",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/edd4f80b-fd7d-48cd-9378-ba0994814ca4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1a13bfa8-b14d-4a06-a52d-2a6d9680b860_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1e7e9d3d-23f5-43f0-b934-cea4f7792201_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f05745af-86e7-44b0-88ab-1302633c17d3_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7537eb86-917b-46c8-be3a-7cb6502be3d6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5a51a9c8-bd52-4f29-97cc-e8fdcd99c2f5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f5c7eb30-b14f-4364-a52a-17c5edd5ec98_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5ec215a9-0067-43aa-b201-8c3d1a9b03ca_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b79fa25c-c51c-4c8b-a1ce-f0647382cd7d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/21d84744-75a9-45ac-97b2-b094d1a582d6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2614e320-6689-42cb-8053-686d623bf5db_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e48ed6da-2a09-41b5-a9db-856730fd60a4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/a28258ac-29c0-48e7-81dd-68173d2365fe_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f21199ba-133a-4313-9ce5-bf537df18768_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f75c2a70-bb87-4aad-81e8-2c47111ceebe_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b0b4e52d-9682-4928-afd2-19ad6b35c6ef_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7f8e494f-25a1-4230-96c1-da09580e8f87_web.jpg']","Where English heritage meets authentic luxury and the morning sun shines through 300 window panes. Portwall Lofts is a boutique workspace, within an impressive Victorian red brick warehouse, on the origins of Bristol’s 13th century Portwall. It’s undergone an extensive renovation to bring you 5,671 ft of ultra sustainable space – bursting with natural light, character and historic charm – across the two top floors.",2798.0,,BS1 6NB,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22525_gaux28820m0k9f95.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/portwall-place-portwall-lane-bristol-city-of-bristol-bs1-6na/,"Portwall Place, Portwall Lane, Bristol, City Of Bristol, BS1 6NA",,Office,['https://csquaredcrm.agencypilot.com/crm/store/property/d6cb8426-baef-4342-9b18-8ce060f9eec3_web.jpg'],"Portwall Place is an impressive five storey landmark office building located less than five minutes from Bristol Temple Meads. The building is being transformed and repositioned into a modern, contemporary workplace. The next generation of Portwall Place will provide comfortable and welcoming spaces to work, interact and collaborate. The floors have been redesigned to offer beautiful terrace spaces with spectacular views over Bristol’s floating Harbour. From the moment you arrive, every element of your experience has been considered to provide a best-in-class experience. Portwall Place offers outstanding onsite amenities to promote productivity and wellbeing, including: Bleacher seating within the Atria with built-in presentation facilities Reception Café Business Lounge on Level One Bookable communal Meeting Rooms and conference facility Health And Fitness Suite on site 4,000 Sq Ft Rooftop Pavilion and Terrace Over 7,600 Sq Ft of Terrace spaces 262 space Cycle Store 89 Car Parking spaces",8851.0,,BS1 6NA,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26879_hnbc705iuxj6g084.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
https://www.cs-re.co.uk/properties/queen-square-house/,Queen Square House,,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/475da577-16f8-4aaf-892a-3503e5bcf57e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8d4fbbbf-02c2-41da-97f4-835c4bdb2268_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2849f568-1085-4c59-b892-b22dd21cf3f4_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/28670138-fc66-4929-ada9-3395bbd11c4d_web.jpg']","Historic Queen Square is one of Bristol’s most sought after business addresses. In addition to the attractive working environment and ease of parking, the Square benefits from a range of bars, restaurants and hotels in close proximity. Temple Meads station is within easy walking distance, as are the major retail facilities of Broadmead and Cabot Circus.",239.0,,,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/18037_732geq20i3rgour6.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/queens-quay-33-35-queen-square-bristol-city-of-bristol-bs1-4lu/,"Queens Quay, 33-35 Queen Square, Bristol, City Of Bristol, BS1 4LU",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/fe2b6cbf-3f90-46ba-8d4a-e9d47b571f9e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/66944a2b-917b-44b0-b267-33d3a24e355e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7f3f8419-fecc-4819-86be-d8e8d6fcd88d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5f7573df-d24f-4934-98fa-d28e1361c2d5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/bb4ab4c3-6241-4a39-b0b3-81d3fcdc945a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0c00acce-292a-4dfa-baec-afa6cf2a5622_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/34da7603-6a01-4c77-a345-c8da5c35e336_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/bf5c1f95-440f-40f3-a605-5a09a88b7611_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3c597296-efaa-4fb5-a2ca-eb0ee679ab0c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b9b2ee5a-5c5d-43b2-aee9-8c0da5d07f25_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b12637cc-d98c-4abe-8a33-7ce7939f199d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/98777f64-d631-4a20-8b98-556268cdcb20_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/9bb7078f-527d-4a13-ac54-1fc9058561cc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ce9d8d1e-b57b-4e3d-96f2-837c1197fe01_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0a106b6b-3bfe-4231-a71f-fdd74b714922_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0bcc3ea3-66c5-4add-af8a-4adfb0a204c9_web.jpg']","– Exceptional back to frame refurbishment. – 30,000 sq ft best in class office. – Ability to accommodate HQ requirements or floor by floor lettings. – Rare dual vistas floorplates – Unique workspace environment benefiting from views of Queen Square and Bristol’s Floating Harbour. – Responsibly built – EPC A, BREEAM ‘Excellent’, Wired Score ‘Platinum’ and Active Score ‘Platinum’. – Central location – Surrounded by an exceptional array of tenant amenity.",,,BS1 4LU,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26184_3w2qqby8v37pni72.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
https://www.cs-re.co.uk/properties/rear-lower-ground-floor-portland-house-4-albion-street-cheltenham-gl52-2lg/,"Rear Lower Ground Floor, Portland House, 4 Albion Street, Cheltenham, GL52 2LG",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/5a05e0b5-68bd-4a43-881f-a224ec007ecd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ac7ba791-67ac-4b20-8a20-57581154fa8e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2819c57c-3280-4fac-9167-f724fbbb8e55_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/55e9fdc7-a4b7-4109-a473-733037c198fb_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0a0ab21b-ff8d-47f3-bf7e-15f836357689_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/57829c7a-32e4-49b3-bdfc-759dcd001f98_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/215a66fe-0849-455e-948c-d341112a48c9_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f78ea998-fdbc-4ed5-9a01-3d50a4c51998_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b9a5a887-de74-4856-8fe9-50f054c5abc8_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/cfff2f32-ec03-4947-9772-d3efecffb8cd_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/959bd523-3e27-4bfa-8d94-9fee625d9633_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c05ba134-3520-44ec-bb95-8ec329166023_web.jpg']","The property provides and attractive period building at the front and accommodation over four floors with a modern rear section. The building offers different suits and arrangements to suit individual businesses. Portland House has been recently refurbished to provide grade A space. The rear lower ground floor suites provides 1,910 sq ft (177.4 sqm) approx. of available space. Throughout the property are kitchenette and WC facilities.",1910.0,,GL52 2LG,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/22234_y3jtjhqx60jlqjmg.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/second-floor-25-windsor-castle-upper-bristol-road-bath-bath-and-north-east-somerset-ba1-3dn/,"Second Floor, 25 Windsor Castle, Upper Bristol Road, Bath, Bath and North East Somerset, BA1 3DN",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/60219904-bfff-4eca-b35c-04e640fefc12_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d842b9c1-b5f7-472d-9db9-f2e43e7bf97f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5f786e26-8534-4de3-8b15-d6b6604c7355_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/3c3ea025-aed5-4907-8335-ccbb1566bc1f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4bb36fc5-6434-4861-824f-a437c88af4a3_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d082688e-96bd-4168-a32b-0fb983741ab6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/073ecea3-c78b-49b2-9089-66d1a6f574fd_web.jpg']","SECOND FLOOR OPEN PLAN OFFICE WITH PARKING TO LET The property comprises the second-floor open plan office space of the former Windsor Castle Inn, the whole now having been converted to office use. Access to the second floor is through a shared entrance at the front of the building. Stairs provide access internally to an open plan suite with kitchenette and WC. The suite benefits from air conditioning, electric convector heating, intercom system and additional lobby space on the landing. The second-floor also benefits from a car parking space at the front of the property set back from the pavement.",1032.0,,BA1 3DN,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/23152_a68y5yaj3h8xtbh9.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/spectrum-bond-street-bristol-city-of-bristol-bs1-3lg/,"Spectrum , Bond Street, Bristol, City Of Bristol, BS1 3LG",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/7c5709f2-fdbd-4b24-915d-302dddfb8185_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/41ad8f3f-d50f-4e2a-860e-3322c3c2436e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/94121f71-83e0-46df-8543-2aeaddee866f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/4456123c-81ad-4be7-a67f-f415e7ff7735_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/2dda90a6-ac85-4d22-bb67-3ca01ec6a364_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/fb00286c-0d7c-4875-9a71-6156d34230c8_web.jpg']","Spectrum comprises a multi let office building located in central Bristol, extending to 114,000 sq ft over six storeys. There is an abundance of natural light throughout the building including the impressive double height reception with communal breakout area. The accommodation benefits from raised floors, VRF air conditioning, metal tile suspended ceilings, new WC’s & showers in the common parts, and refurbished lifts.",4000.0,,BS1 3LG,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/20497_z3nrs40y05i2t540.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
https://www.cs-re.co.uk/properties/st-thomas-court-thomas-lane-bristol-city-of-bristol-bs1-6jg/,"St. Thomas Court, Thomas Lane, Bristol, City Of Bristol, BS1 6JG",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/09b49210-334e-4be1-958f-90a7ec614642_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/a6fdfefd-2b9b-4495-b222-7093263e34ee_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/cf0dfe4c-a8df-4643-98d0-f56d0fcda7da_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d53e13ea-9ee6-4e13-9d2c-0df4f5879e75_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7d0ec09a-e6d7-4540-9741-3fd01ccc509e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/f02d59bd-6ee6-4cd3-baae-a072e56dd483_web.jpg']","The office has been designed to provide a high-quality workspace on the 2nd floor of St Thomas Court. The Landlord has fitted the space to enable immediate occupation and includes the following. – VRF AC and LED strip lighting – Fitted kitchenette with white goods – 20 x desks – 1 x 8 person glazed meeting room – 8 person lift giving DDA compliant access – Secure cycle storage and shower provisions – EPC C The Landlord will consider flexible lease terms from 12 months. Alternatively, consideration will be given to a LLH sale.",1109.0,,BS1 6JG,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/25742_3jq6q62gyz3lkrdy.pdf'],ETP Property,,,,,,,On-application,,2026-02-26,New
https://www.cs-re.co.uk/properties/suite-3-at-st-georges-lodge-33-oldfield-road-bath-somerset-ba2-3ne/,"Suite 3 At St Georges Lodge , 33 Oldfield Road, Bath, Somerset, BA2 3NE",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/691ff710-2a59-4c22-99f5-5357b6eb1bcc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/9304f25d-2f61-488b-85d5-0649340a0694_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/895da9ce-7089-43e9-bd21-c1482069560e_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/00a85db5-b0e0-4180-830a-ebe297d5643c_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/1b01cb15-5b71-403c-936b-f3a32280bc55_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/644a4177-096a-4901-9a02-82e344b20d00_web.jpg']","Suite 3 is located at ground floor level adjacent to the generous reception area. The office provides open plan modern office setting benefitting from air heating and cooling. Additionally, there are two meeting rooms at the rear of the suite and a staff room with kitchenette at the front. Tenants at St Georges Lodge also benefit from a communal meeting room, communal conference room and a HIT bike room. There are also showers and a bicycle shelter as well as a communal terrace and garden. There is parking for 10 cars on site and two charging points for electric vehicles.",2712.0,,BA2 3NE,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/25141_4ff55og188diyvkz.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/suite-4-the-old-brewery-newtown-bradford-on-avon-wiltshire-ba15-1nf/,"Suite 4, The Old Brewery, Newtown, Bradford-On-Avon, Wiltshire, BA15 1NF",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/ce40e9ff-59cc-4104-a8be-c7b12188871d_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/6994e326-57e6-4dde-b09c-606dfa553001_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e8b9aaee-5222-4cfb-b8b6-fbac7f6d4b52_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/7b7c8d6e-63e6-4d35-9a1f-b5fcce59efc0_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/41d78085-ebc2-4006-bf50-49a2d4109bea_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/e4a71819-2122-49f9-881c-515167b19c6a_web.jpg']","Second Floor Office to Let DESCRIPTION The building is a Brewery and Malthouse conversion to offices in c. 1990 and has since been comprehensively renovated to provide contemporary offices set against the background of a dramatic and imposing period building. The offices have a shared lobby / reception area at ground floor with a wide open stair to the upper levels and benefit from a 4 person lift. Internally, the office is broadly open plan with partitioning in place to create a separate meeitng room. The office suite has two WCs, a modern self contained kitchen and has good natural light with views across Bradford On Avon. Occupiers will also benefit from two tandem car parking spaces.",1003.0,,BA15 1NF,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/24134_k99xe893s690vsfk.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/suites-1-2-the-old-brewery-newtown-bradford-on-avon-wiltshire-ba15-1nf/,"Suites 1 & 2, The Old Brewery, Newtown, Bradford-On-Avon, Wiltshire, BA15 1NF",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/2624725c-601b-404e-940f-b648206bb920_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/745fbdd7-b8bd-435f-b75f-dcfb8669e359_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ee655c34-f41c-4e49-8ef3-5d155d3d56f1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/d65117a1-06df-4c99-be58-1225aa2a92f0_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ccc8dd65-41c2-4ff8-8597-881b78bbc82f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ec81578d-cf62-4e3e-83b9-589e7e898254_web.jpg']","The building is a Brewery and Malthouse conversion to offices in c. 1990 and has since been comprehensively renovated to provide contemporary offices set against the background of a dramatic and imposing period building. The offices have a shared lobby / reception area at ground floor with a wide open stair to the upper levels and benefit from a 4 person lift. The available office suites offer well-presented accommodation, finished with carpeted floors, wall mounted radiators and Cat II lighting throughout. Suite 1 provides open-plan office space with a modern fitted kitchenette. Suite 2 is arranged as two open plan office areas, benefiting from large windows that provide good natural light and attractive views across Bradford-on-Avon. Suite 2 also benefits from a modern fitted kitchen and shared WC facilities with Suite 1. The office suites are available either as a whole or on an individual basis. The accommodation includes a limited amount of covered parking.",884.0,,BA15 1NF,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26744_n66ig4y002jz8gn4.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/talbot-road-bristol-city-of-bristol-bs4-2nu/,"Talbot Road, Bristol, City of Bristol, BS4 2NU",475000,"Development, Land","['https://csquaredcrm.agencypilot.com/crm/store/property/ee303a06-2368-4b1c-b87d-31c4b57a4ba5_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b3bff635-512c-4457-9037-11ebb4f5071f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ea8431a6-1523-4c93-be00-74867d93fa71_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/de088f33-4381-4602-a802-a7eb285d69a0_web.jpg']","LAND FOR SALE – PRICE REDUCTION Proposal – The site is being offered for sale freehold. We are instructed to quote a guide price of £475,000, excl. VAT. Conditional offers upon planning for storage uses / servicing will be considered. Description- The site comprises approximately 0.78 acres (0.316 ha) of cleared ground, forming part of the former Brislington Rail Station which was closed in the 1960s. Access to the site from Talbot Road is via two tarmac accessways running parallel with the northern and southern boundaries. Planning – The wider site has most recently been used as a scrapyard (a sui generis planning use). Historic records indicate that scrapyard use was authorised at part of the southern area of the site (not forming part of the site for sale) via a Certificate of Lawful Use granted in February 1993 (ref: 92/02695/C). We are not aware of any planning decision explicitly authorising scrapyard use across the site as a whole. Interested parties are advised to make their own enquiries with the local planning authority to understand the scope for alternative uses, however, we consider the site lends itself to most open storage uses, subject to planning consent. The site is considered suitable for open storage uses and possibly other forms of development, although applications for residential development and uses with permanent structures have previously been rejected. Offers conditional upon planning may be considered dependent upon terms. Interested parties are advised to contact Bristol City Council’s Planning department on 0117 922 3000 for further information. Services – The site is un-serviced at present, although we are advised an electricity supply can be brought onto site from Talbot Road. Further information is available upon request.",,0.78,BS4 2NU,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/24623_f2f20gnwr6t12bup.pdf'],ETP Property,,,,,,,Freehold,For Sale,2026-02-26,New
https://www.cs-re.co.uk/properties/temple-circus-temple-way-bristol-city-of-bristol-bs1/,"Temple Circus , Temple Way, Bristol, City Of Bristol, BS1",,Office,['https://csquaredcrm.agencypilot.com/crm/store/property/8ebc6a63-d3f5-459d-be35-76560f609edd_web.jpg'],"Temple Circus is a high profile seven-storey grade A office building with significant profile in the temple quarter. The Grade A building has recently been refurbished to provide flexible workspace in an outstanding location.Temple Circus has been transformed to provide a welcoming space, designed to impress with a double height reception and business lounge. The office floors have been refurbished and benfit from VRF heating and cooling and LED lighting. The building has achieved the following accreditatations: – EPC B – BREEAM In Use Very Good – Active Score Gold (Targeting) – WiredScore Gold (Targeting) – Mode Score Gold (Targeting)",6015.0,,,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/23622_x829oq6q6oxuv3i1.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/the-cottage-suite-the-old-brewery-newtown-bradford-on-avon-wiltshire-ba15-1nf/,"The Cottage Suite, The Old Brewery, Newtown, Bradford-On-Avon, Wiltshire, BA15 1NF",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/6e12f521-c8b5-47c9-884f-b9621831229a_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c022e0b5-a898-43c1-b49c-b547cacd5195_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b347fb08-4bb2-4f08-839a-47318104ea9b_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/24fce4db-678b-442c-b17c-3256d595c307_web.jpg']","OFFICE TO LET – Bradford-on-Avon DESCRIPTION The building is a Brewery and Malthouse conversion to offices in c. 1990 and has since been comprehensively renovated to provide contemporary offices set against the background of a dramatic and imposing period building. The Cottage Suite is accessed through a private entrance off Wine Street. Internally, the premises provides open plan office accommodation over ground and first floors. The office suite benefits from private WC and kitchenette on ground floor. Occupiers will also benefit from two tandem car parking spaces.",378.0,,BA15 1NF,[],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/the-creamery-avonside-new-broughton-road-melksham-wiltshire-sn12-8bt/,"The Creamery Building, Avonside , New Broughton Road, Melksham, Wiltshire, SN12 8BT",,"Bar, Cafe, Gym, Industrial, Nursery, Office, Restaurant, Retail, Workshop","['https://csquaredcrm.agencypilot.com/crm/store/property/b6838847-defc-4c73-9fd8-5521f31cdbce_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/8f92cdb7-cce6-45b9-946c-7ad8d4727e50_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/ce69172f-c993-45b8-b4bd-4dee6bf50dc6_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/add8567c-f59a-47f8-a51b-10e7f39585fc_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/398a155e-14d8-4b2c-8827-db5764d50847_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/47dc3386-e03a-4660-940a-19d0b3202797_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/798fbc42-7c54-4fef-83f8-d6835b78872e_web.jpg']","A RANGE OF CHARACTERFUL NEWLY REFURBISHED STUDIOS TO LET The Creamery has undergone a significant transformation to reveal its characterful features and generous, full height interior. The stripped-back space offers flexibility for a variety of uses and provides occupiers with a interesting place to work, coupled with excellent on-site amenities. Refurbishment includes: – Characterful, full height space – New WCs and kitchenettes – New fully insulated roof with rooflights – EPC A",550.0,,SN12 8BT,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/26250_n7l1or8yoo5e9etm.pdf'],ETP Property,,,,,,,Leasehold,To Let,2026-02-26,New
https://www.cs-re.co.uk/properties/the-foundry-brunel-rooms-1-straight-street-bristol-bs2-0fq/,"The Foundry, Brunel Rooms, 1 Straight Street, Bristol, BS2 0FQ",,Office,"['https://csquaredcrm.agencypilot.com/crm/store/property/15a680a1-67f0-48ee-8dd1-eb546ecfd9d9_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5ab3d904-3c10-4bda-a87a-58cd0e2b2dc0_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/25af90cb-f684-4e23-bf00-642e5c424bf1_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/5cc16f43-01b6-48aa-812d-f2ae2e8823fb_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/c3031060-a22d-43f0-9ada-a5b0bd9f70cf_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/0da38c90-29f5-423b-a812-242af343829f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/12f7aea2-5f38-4385-99ff-9a80b3b4db00_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/26fbcb29-2c79-42b5-8735-c815a8dd375f_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/da2d613c-f74c-4274-b914-658fe4b77e40_web.jpg', 'https://csquaredcrm.agencypilot.com/crm/store/property/b6baec4c-2b8f-4255-b257-dc1862e404e7_web.jpg']",The Building dates back to the late 1800s and provides an abundance of character in a central location. The suite has been refurbished to incorporate a contemporary design complimenting the rustic feel and character features of the building. The space has been comprehensively refurbished to include the following: Comfort cooling LED lighting Fitted kitchen Demised WCs and shower facilities Exposed brickwork finish and original historic features Four parking spaces included Basement storage space with roller shutter access from street level There is an opportunity to negotiate additional discounted car parking licenses located to the rear of the property adjacent to Temple Meads station direct from the Landlord. The Landlord will consider flexible lease terms and the space is available for immediate occupation.,2080.0,,BS2 0FQ,['https://csquaredcrm.agencypilot.com/crm/store/documents/other/25205_55yxn8es69698na0.pdf'],ETP Property,,,,,,,Leasehold,,2026-02-26,New
